GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",1118,111,1043,119,867,120,63,41,953,117,61,50,666,134,10,16,152,79,0,11,75,46
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",580,88,544,87,481,87,98,52,406,82,0,11,288,90,7,13,104,59,8,12,36,36
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",832,173,702,176,513,144,164,109,503,174,88,87,299,132,0,11,28,46,0,11,130,93
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",442,140,223,111,191,101,0,11,223,111,32,53,136,88,0,11,0,11,0,11,219,125
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",555,151,477,149,353,135,85,75,392,144,42,60,250,126,0,11,0,11,0,11,78,65
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",560,139,440,138,335,137,86,95,354,127,54,61,212,103,0,11,0,11,0,11,120,56
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",627,157,387,108,318,107,25,40,362,107,59,56,252,104,0,11,45,53,0,11,240,129
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",295,111,226,111,145,105,14,22,197,114,53,52,132,104,0,11,15,23,15,23,69,72
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",557,151,411,140,365,149,104,100,252,100,0,11,236,101,0,11,20,31,0,11,146,93
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",851,163,655,155,562,150,108,86,524,139,85,72,322,147,0,11,92,87,0,11,196,143
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",398,128,269,92,239,90,20,32,249,99,0,11,177,86,0,11,17,26,0,11,129,108
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",527,151,482,156,390,135,28,32,422,160,71,85,343,129,0,11,73,78,0,11,45,43
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",666,104,548,118,548,118,69,67,450,123,0,11,338,123,0,11,57,57,0,11,118,79
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",565,128,418,139,343,138,39,62,379,140,23,26,217,115,0,11,0,11,0,11,147,107
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",463,143,405,143,370,142,27,32,378,143,0,11,323,132,0,11,50,73,0,11,58,63
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",673,149,538,146,514,144,83,59,455,150,0,11,396,149,0,11,24,39,0,11,135,79
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",553,130,524,135,524,135,67,57,441,124,0,11,338,130,0,11,50,48,0,11,29,34
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",708,149,528,146,455,132,45,41,449,144,52,65,288,120,21,35,121,102,0,11,180,112
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",342,124,326,132,326,132,43,51,283,129,0,11,199,120,0,11,54,84,0,11,16,26
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",577,38,525,47,444,53,17,14,484,47,38,31,313,48,0,11,93,41,0,11,52,29
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",442,124,400,105,280,125,60,72,295,104,47,68,168,94,16,27,14,24,0,11,42,52
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",444,92,399,93,274,103,44,58,347,90,33,49,203,88,0,11,0,11,0,11,45,42
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",233,120,206,118,192,116,15,24,174,117,0,11,131,97,0,11,0,11,0,11,27,31
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",335,109,218,107,154,86,0,11,218,107,64,74,93,74,0,11,0,11,0,11,117,80
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",662,157,412,135,304,131,35,57,367,134,49,60,169,91,0,11,149,98,0,11,250,129
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",665,154,437,119,391,128,39,64,382,125,46,67,243,98,0,11,24,39,0,11,228,127
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",696,185,617,193,505,180,0,11,617,193,30,36,391,177,0,11,56,63,0,11,79,65
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",360,89,304,88,260,86,61,49,229,78,0,11,172,73,14,22,30,47,0,11,56,41
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",589,158,434,144,351,132,33,39,387,141,17,28,244,109,0,11,44,71,0,11,155,118
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",507,119,449,116,422,114,43,41,317,119,0,11,300,114,8,15,9,16,0,11,58,71
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",849,143,809,141,760,140,50,45,727,138,17,28,531,111,32,38,117,75,0,11,40,44
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",939,150,881,156,768,148,96,60,758,173,80,92,402,122,18,28,35,41,0,11,58,73
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",562,126,491,124,491,124,41,39,438,124,0,11,197,90,0,11,52,76,0,11,71,68
1500000US360610273003,360610273003,"Block Group 3, Census Tract 273, New York County, New York",1084,158,1009,144,1009,144,70,56,916,144,0,11,724,151,0,11,110,106,0,11,75,81
1500000US360610273004,360610273004,"Block Group 4, Census Tract 273, New York County, New York",499,106,499,106,499,106,39,35,454,109,0,11,315,90,0,11,72,59,0,11,0,11
1500000US360610275000,360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,360610275001,"Block Group 1, Census Tract 275, New York County, New York",568,76,521,76,492,76,71,37,393,76,0,11,290,62,0,11,79,62,29,46,47,32
1500000US360610275002,360610275002,"Block Group 2, Census Tract 275, New York County, New York",982,95,919,94,874,100,130,82,751,110,16,18,608,100,8,13,93,77,0,11,63,51
1500000US360610277001,360610277001,"Block Group 1, Census Tract 277, New York County, New York",582,181,442,167,293,113,15,22,427,163,149,147,104,69,0,11,0,11,0,11,140,111
1500000US360610277002,360610277002,"Block Group 2, Census Tract 277, New York County, New York",630,169,484,164,423,159,50,47,428,161,0,11,291,145,0,11,28,48,0,11,146,118
1500000US360610277003,360610277003,"Block Group 3, Census Tract 277, New York County, New York",504,146,372,134,223,98,13,23,343,132,103,91,175,86,0,11,0,11,0,11,132,97
1500000US360610277004,360610277004,"Block Group 4, Census Tract 277, New York County, New York",428,133,228,145,180,131,55,61,173,133,18,25,155,130,0,11,0,11,0,11,200,102
1500000US360610279001,360610279001,"Block Group 1, Census Tract 279, New York County, New York",498,129,483,131,451,136,75,48,395,129,14,25,259,123,0,11,14,23,0,11,15,24
1500000US360610279002,360610279002,"Block Group 2, Census Tract 279, New York County, New York",303,93,258,96,242,94,25,32,209,88,0,11,228,92,0,11,16,27,0,11,45,42
1500000US360610279003,360610279003,"Block Group 3, Census Tract 279, New York County, New York",813,151,576,162,412,151,42,65,494,160,124,106,302,128,40,64,0,11,0,11,237,125
1500000US360610279004,360610279004,"Block Group 4, Census Tract 279, New York County, New York",621,134,524,138,474,146,82,80,403,137,0,11,341,128,0,11,89,89,0,11,97,60
1500000US360610279005,360610279005,"Block Group 5, Census Tract 279, New York County, New York",759,157,724,158,696,153,45,42,649,156,0,11,499,142,0,11,62,78,0,11,35,39
1500000US360610279006,360610279006,"Block Group 6, Census Tract 279, New York County, New York",601,129,462,121,447,120,86,71,320,113,0,11,256,104,0,11,15,25,15,25,139,110
1500000US360610279007,360610279007,"Block Group 7, Census Tract 279, New York County, New York",390,110,277,130,207,125,34,54,230,116,57,58,91,81,0,11,23,27,13,22,113,93
1500000US360610281001,360610281001,"Block Group 1, Census Tract 281, New York County, New York",409,67,392,70,381,71,24,21,320,76,0,11,259,71,11,17,29,31,0,11,17,18
1500000US360610281002,360610281002,"Block Group 2, Census Tract 281, New York County, New York",1013,81,907,91,907,91,124,59,739,86,0,11,568,100,0,11,44,36,0,11,106,60
1500000US360610283001,360610283001,"Block Group 1, Census Tract 283, New York County, New York",286,107,221,115,204,114,24,37,182,106,17,26,93,68,0,11,41,48,0,11,65,55
1500000US360610283002,360610283002,"Block Group 2, Census Tract 283, New York County, New York",1568,180,1309,195,1179,189,186,99,1080,191,47,57,785,176,0,11,59,55,0,11,259,99
1500000US360610283003,360610283003,"Block Group 3, Census Tract 283, New York County, New York",574,134,481,127,393,94,59,44,422,138,75,88,269,104,0,11,0,11,0,11,93,77
1500000US360610283004,360610283004,"Block Group 4, Census Tract 283, New York County, New York",759,148,726,149,670,147,43,49,683,143,38,59,586,151,0,11,29,46,0,11,33,37
1500000US360610285001,360610285001,"Block Group 1, Census Tract 285, New York County, New York",782,159,625,163,531,152,112,84,481,149,25,39,337,132,0,11,55,60,0,11,157,98
1500000US360610285002,360610285002,"Block Group 2, Census Tract 285, New York County, New York",769,185,722,183,710,181,97,85,572,180,0,11,487,183,0,11,70,83,0,11,47,43
1500000US360610285003,360610285003,"Block Group 3, Census Tract 285, New York County, New York",415,117,325,118,279,117,70,81,255,110,0,11,185,97,0,11,0,11,0,11,90,49
1500000US360610285004,360610285004,"Block Group 4, Census Tract 285, New York County, New York",736,179,723,183,554,167,78,50,645,184,106,138,265,112,0,11,14,23,0,11,13,22
1500000US360610287000,360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,360610287001,"Block Group 1, Census Tract 287, New York County, New York",321,74,290,70,265,71,33,31,247,68,13,20,189,59,0,11,0,11,0,11,31,40
1500000US360610287002,360610287002,"Block Group 2, Census Tract 287, New York County, New York",515,102,421,95,387,91,25,26,356,78,24,37,293,91,0,11,0,11,0,11,94,53
1500000US360610287003,360610287003,"Block Group 3, Census Tract 287, New York County, New York",731,105,612,105,519,97,102,67,483,108,63,58,325,88,0,11,24,24,0,11,119,69
1500000US360610291001,360610291001,"Block Group 1, Census Tract 291, New York County, New York",649,169,605,171,520,182,13,21,554,166,11,19,450,175,17,29,89,78,21,33,44,51
1500000US360610291002,360610291002,"Block Group 2, Census Tract 291, New York County, New York",340,119,292,113,244,112,29,49,263,114,48,55,177,108,0,11,24,40,0,11,48,46
1500000US360610291003,360610291003,"Block Group 3, Census Tract 291, New York County, New York",923,201,730,194,471,160,75,66,644,195,232,137,335,155,0,11,17,26,0,11,193,133
1500000US360610291004,360610291004,"Block Group 4, Census Tract 291, New York County, New York",523,144,409,132,345,129,64,75,345,112,64,57,185,88,0,11,0,11,0,11,114,91
1500000US360610291005,360610291005,"Block Group 5, Census Tract 291, New York County, New York",534,183,516,179,367,151,18,30,498,179,58,72,354,146,0,11,57,52,0,11,18,30
1500000US360610291006,360610291006,"Block Group 6, Census Tract 291, New York County, New York",708,174,595,183,330,164,116,90,428,176,141,91,176,125,51,61,37,59,0,11,113,99
1500000US360610291007,360610291007,"Block Group 7, Census Tract 291, New York County, New York",445,126,319,115,227,103,72,69,234,113,75,89,120,86,0,11,0,11,0,11,126,100
1500000US360610293001,360610293001,"Block Group 1, Census Tract 293, New York County, New York",684,191,549,172,453,188,159,137,328,122,58,69,293,128,0,11,34,40,0,11,135,106
1500000US360610293002,360610293002,"Block Group 2, Census Tract 293, New York County, New York",390,116,305,127,248,132,41,64,206,132,13,22,176,109,28,24,0,11,0,11,85,69
1500000US360610293003,360610293003,"Block Group 3, Census Tract 293, New York County, New York",749,166,651,168,474,145,78,58,466,157,42,68,443,158,0,11,69,59,0,11,98,76
1500000US360610293004,360610293004,"Block Group 4, Census Tract 293, New York County, New York",558,171,421,156,255,113,0,11,322,144,41,67,312,141,0,11,49,61,37,59,137,89
1500000US360610293005,360610293005,"Block Group 5, Census Tract 293, New York County, New York",643,152,560,161,431,147,58,70,502,152,71,74,278,115,0,11,57,74,0,11,83,69
1500000US360610295001,360610295001,"Block Group 1, Census Tract 295, New York County, New York",1011,189,979,194,891,195,42,40,928,197,26,26,641,182,0,11,17,28,0,11,32,36
1500000US360610295002,360610295002,"Block Group 2, Census Tract 295, New York County, New York",666,151,628,152,610,152,24,38,546,150,0,11,530,154,0,11,69,62,0,11,38,45
1500000US360610295003,360610295003,"Block Group 3, Census Tract 295, New York County, New York",1045,205,917,204,820,199,103,77,814,201,79,103,376,122,0,11,15,26,0,11,128,89
1500000US360610295004,360610295004,"Block Group 4, Census Tract 295, New York County, New York",735,146,701,147,701,147,77,56,603,151,0,11,490,133,0,11,51,63,0,11,34,39
1500000US360610297000,360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299000,360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,360610299001,"Block Group 1, Census Tract 299, New York County, New York",1061,104,752,116,522,107,82,63,614,106,81,46,475,125,0,11,24,23,8,12,309,81
1500000US360610299002,360610299002,"Block Group 2, Census Tract 299, New York County, New York",489,90,324,96,251,89,81,60,235,96,63,57,123,68,0,11,20,24,0,11,165,73
1500000US360610303001,360610303001,"Block Group 1, Census Tract 303, New York County, New York",537,108,466,105,439,111,34,40,422,98,10,17,340,94,0,11,7,11,0,11,71,71
1500000US360610303002,360610303002,"Block Group 2, Census Tract 303, New York County, New York",535,102,493,96,427,79,68,51,380,86,0,11,319,93,0,11,26,41,26,41,42,34
1500000US360610303003,360610303003,"Block Group 3, Census Tract 303, New York County, New York",762,103,679,100,673,100,27,26,639,102,0,11,524,99,0,11,17,19,0,11,83,39
1500000US360610307001,360610307001,"Block Group 1, Census Tract 307, New York County, New York",471,88,397,84,323,78,8,14,377,87,38,45,316,78,0,11,10,15,0,11,74,61
1500000US360610307002,360610307002,"Block Group 2, Census Tract 307, New York County, New York",534,69,444,70,435,71,86,45,342,79,0,11,292,66,0,11,11,16,0,11,90,55
1500000US360610307003,360610307003,"Block Group 3, Census Tract 307, New York County, New York",877,90,785,102,736,102,131,55,626,102,20,22,540,110,0,11,31,25,0,11,92,59
1500000US360610309001,360610309001,"Block Group 1, Census Tract 309, New York County, New York",1613,201,1212,204,1002,201,321,149,873,199,142,92,558,172,18,28,34,56,0,11,401,137
1500000US360610309002,360610309002,"Block Group 2, Census Tract 309, New York County, New York",506,141,467,132,372,124,14,23,404,131,80,60,326,124,0,11,25,41,0,11,39,62
1500000US360610309003,360610309003,"Block Group 3, Census Tract 309, New York County, New York",967,164,845,197,742,188,122,100,706,193,103,84,479,176,0,11,105,99,0,11,122,100
1500000US360610309004,360610309004,"Block Group 4, Census Tract 309, New York County, New York",661,165,559,152,408,129,107,73,374,133,18,32,250,129,0,11,60,70,45,65,102,87
1500000US360610311000,360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317030,360610317030,"Block Group 0, Census Tract 317.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
