GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",991,102,494,115,288,82,206,83,49,36,157,75,497,100,382,97,115,51
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",624,106,415,110,129,63,286,90,45,59,241,71,209,72,176,67,33,22
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",747,132,617,118,236,101,381,128,18,28,363,125,130,85,44,41,86,82
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",421,119,299,108,144,97,155,87,55,53,100,68,122,67,68,70,54,54
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",427,128,347,129,99,70,248,127,0,11,248,127,80,60,64,53,16,21
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",527,118,419,130,134,76,285,120,33,54,252,113,108,66,62,43,46,54
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",550,130,295,113,167,94,128,65,26,40,102,61,255,106,219,97,36,41
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",428,108,243,101,47,55,196,96,57,67,139,68,185,94,168,91,17,27
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",565,126,351,119,169,82,182,95,72,62,110,80,214,99,164,98,50,51
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",814,137,542,134,144,105,398,126,33,38,365,123,272,136,181,107,91,88
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",319,101,181,91,91,78,90,73,29,33,61,65,138,74,121,72,17,24
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",627,142,367,129,121,92,246,130,93,90,153,102,260,120,175,76,85,95
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",592,135,349,150,173,102,176,114,54,68,122,86,243,91,195,84,48,45
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",516,139,405,147,152,107,253,119,92,90,161,91,111,65,80,59,31,25
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",534,144,324,138,188,115,136,101,40,63,96,80,210,112,108,96,102,93
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",595,141,291,109,121,60,170,102,0,11,170,102,304,112,217,100,87,59
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",502,93,225,95,211,92,14,22,14,22,0,11,277,93,170,69,107,86
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",613,137,412,101,204,90,208,100,46,55,162,83,201,104,92,61,109,85
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",519,112,245,104,80,55,165,90,45,71,120,97,274,103,231,104,43,35
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",561,42,390,52,270,61,120,52,28,21,92,49,171,51,96,40,75,40
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",430,121,324,129,114,98,210,99,0,11,210,99,106,73,67,52,39,50
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",455,133,332,121,116,69,216,130,39,66,177,114,123,78,92,76,31,29
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",189,83,109,80,67,56,42,57,0,11,42,57,80,78,80,78,0,11
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",304,116,194,88,79,59,115,75,24,42,91,67,110,81,18,28,92,78
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",576,151,374,151,126,81,248,140,42,70,206,121,202,111,131,85,71,78
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",576,191,376,164,82,79,294,146,135,123,159,97,200,95,159,97,41,49
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",567,137,402,141,149,76,253,122,60,73,193,106,165,91,91,76,74,54
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",343,89,255,87,137,61,118,68,0,11,118,68,88,48,60,39,28,33
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",683,141,470,131,282,121,188,103,64,72,124,72,213,103,96,82,117,85
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",492,135,281,110,138,77,143,92,13,21,130,88,211,101,168,98,43,34
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",888,123,560,131,359,108,201,120,34,55,167,105,328,93,209,75,119,68
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",858,150,339,114,288,117,51,35,15,23,36,34,519,155,384,140,135,88
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",506,129,210,89,116,67,94,73,0,11,94,73,296,111,271,104,25,38
1500000US360610273003,360610273003,"Block Group 3, Census Tract 273, New York County, New York",1167,181,615,167,546,167,69,46,0,11,69,46,552,167,450,161,102,70
1500000US360610273004,360610273004,"Block Group 4, Census Tract 273, New York County, New York",732,144,343,140,193,84,150,147,112,140,38,37,389,146,181,118,208,87
1500000US360610275000,360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,360610275001,"Block Group 1, Census Tract 275, New York County, New York",610,88,331,94,268,76,63,60,0,11,63,60,279,77,251,73,28,25
1500000US360610275002,360610275002,"Block Group 2, Census Tract 275, New York County, New York",963,99,494,88,388,88,106,60,55,51,51,35,469,88,314,75,155,60
1500000US360610277001,360610277001,"Block Group 1, Census Tract 277, New York County, New York",473,91,151,84,39,40,112,80,35,56,77,57,322,74,253,74,69,49
1500000US360610277002,360610277002,"Block Group 2, Census Tract 277, New York County, New York",604,121,439,113,233,113,206,90,21,33,185,84,165,95,96,55,69,79
1500000US360610277003,360610277003,"Block Group 3, Census Tract 277, New York County, New York",545,115,406,120,79,71,327,127,103,83,224,115,139,89,105,73,34,53
1500000US360610277004,360610277004,"Block Group 4, Census Tract 277, New York County, New York",513,118,215,108,54,49,161,102,0,11,161,102,298,112,264,104,34,51
1500000US360610279001,360610279001,"Block Group 1, Census Tract 279, New York County, New York",631,133,297,128,201,120,96,69,43,51,53,47,334,98,212,78,122,83
1500000US360610279002,360610279002,"Block Group 2, Census Tract 279, New York County, New York",301,128,208,118,75,84,133,85,31,42,102,78,93,69,63,64,30,35
1500000US360610279003,360610279003,"Block Group 3, Census Tract 279, New York County, New York",748,162,550,156,217,129,333,129,63,71,270,106,198,122,160,114,38,46
1500000US360610279004,360610279004,"Block Group 4, Census Tract 279, New York County, New York",540,135,348,131,242,112,106,76,14,23,92,73,192,87,164,81,28,32
1500000US360610279005,360610279005,"Block Group 5, Census Tract 279, New York County, New York",746,162,214,98,137,77,77,70,10,16,67,68,532,170,439,163,93,76
1500000US360610279006,360610279006,"Block Group 6, Census Tract 279, New York County, New York",702,158,562,153,301,153,261,119,157,90,104,81,140,103,76,62,64,82
1500000US360610279007,360610279007,"Block Group 7, Census Tract 279, New York County, New York",304,95,207,91,19,24,188,97,0,11,188,97,97,74,19,30,78,80
1500000US360610281001,360610281001,"Block Group 1, Census Tract 281, New York County, New York",367,61,103,47,92,41,11,19,0,11,11,19,264,63,210,56,54,30
1500000US360610281002,360610281002,"Block Group 2, Census Tract 281, New York County, New York",953,80,642,86,582,94,60,38,8,13,52,35,311,76,268,78,43,33
1500000US360610283001,360610283001,"Block Group 1, Census Tract 283, New York County, New York",324,102,198,96,144,81,54,59,0,11,54,59,126,74,126,74,0,11
1500000US360610283002,360610283002,"Block Group 2, Census Tract 283, New York County, New York",1458,177,739,230,407,168,332,147,46,44,286,142,719,207,553,157,166,111
1500000US360610283003,360610283003,"Block Group 3, Census Tract 283, New York County, New York",594,137,307,118,212,113,95,93,0,11,95,93,287,108,267,104,20,29
1500000US360610283004,360610283004,"Block Group 4, Census Tract 283, New York County, New York",707,151,346,127,178,98,168,108,18,27,150,103,361,140,318,129,43,53
1500000US360610285001,360610285001,"Block Group 1, Census Tract 285, New York County, New York",912,167,581,176,168,99,413,170,112,116,301,126,331,139,290,130,41,40
1500000US360610285002,360610285002,"Block Group 2, Census Tract 285, New York County, New York",636,170,398,138,124,67,274,137,22,34,252,130,238,138,108,64,130,125
1500000US360610285003,360610285003,"Block Group 3, Census Tract 285, New York County, New York",626,127,363,137,247,129,116,78,0,11,116,78,263,113,223,101,40,45
1500000US360610285004,360610285004,"Block Group 4, Census Tract 285, New York County, New York",445,117,294,118,133,82,161,103,24,39,137,95,151,65,92,61,59,48
1500000US360610287000,360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,360610287001,"Block Group 1, Census Tract 287, New York County, New York",276,64,144,55,103,41,41,39,9,14,32,43,132,56,73,34,59,47
1500000US360610287002,360610287002,"Block Group 2, Census Tract 287, New York County, New York",560,101,280,94,137,62,143,77,68,44,75,62,280,88,183,76,97,56
1500000US360610287003,360610287003,"Block Group 3, Census Tract 287, New York County, New York",782,101,357,89,87,49,270,82,12,20,258,77,425,94,298,73,127,76
1500000US360610291001,360610291001,"Block Group 1, Census Tract 291, New York County, New York",763,146,634,160,314,130,320,148,86,63,234,138,129,65,114,61,15,25
1500000US360610291002,360610291002,"Block Group 2, Census Tract 291, New York County, New York",248,89,150,76,67,52,83,62,19,29,64,55,98,82,98,82,0,11
1500000US360610291003,360610291003,"Block Group 3, Census Tract 291, New York County, New York",722,150,374,140,160,95,214,114,84,75,130,85,348,132,298,128,50,61
1500000US360610291004,360610291004,"Block Group 4, Census Tract 291, New York County, New York",399,122,277,123,106,87,171,88,71,62,100,73,122,70,110,67,12,19
1500000US360610291005,360610291005,"Block Group 5, Census Tract 291, New York County, New York",629,168,509,160,219,89,290,125,11,18,279,127,120,85,55,46,65,71
1500000US360610291006,360610291006,"Block Group 6, Census Tract 291, New York County, New York",500,161,372,139,175,110,197,93,10,27,187,94,128,119,109,115,19,31
1500000US360610291007,360610291007,"Block Group 7, Census Tract 291, New York County, New York",638,147,471,171,208,132,263,138,20,32,243,134,167,110,167,110,0,11
1500000US360610293001,360610293001,"Block Group 1, Census Tract 293, New York County, New York",703,172,449,149,214,116,235,106,95,89,140,76,254,111,130,73,124,93
1500000US360610293002,360610293002,"Block Group 2, Census Tract 293, New York County, New York",402,122,339,130,190,118,149,70,0,11,149,70,63,73,63,73,0,11
1500000US360610293003,360610293003,"Block Group 3, Census Tract 293, New York County, New York",608,160,403,152,158,95,245,113,18,31,227,106,205,107,205,107,0,11
1500000US360610293004,360610293004,"Block Group 4, Census Tract 293, New York County, New York",640,144,438,142,98,74,340,139,112,77,228,118,202,76,78,50,124,66
1500000US360610293005,360610293005,"Block Group 5, Census Tract 293, New York County, New York",452,142,313,125,128,100,185,89,73,70,112,73,139,103,117,99,22,26
1500000US360610295001,360610295001,"Block Group 1, Census Tract 295, New York County, New York",932,152,514,166,355,129,159,126,81,82,78,99,418,131,333,123,85,68
1500000US360610295002,360610295002,"Block Group 2, Census Tract 295, New York County, New York",658,150,329,125,91,64,238,139,89,88,149,101,329,119,202,75,127,109
1500000US360610295003,360610295003,"Block Group 3, Census Tract 295, New York County, New York",797,209,393,182,173,116,220,147,127,136,93,63,404,143,311,151,93,52
1500000US360610295004,360610295004,"Block Group 4, Census Tract 295, New York County, New York",864,148,316,115,211,96,105,77,58,65,47,42,548,149,365,136,183,100
1500000US360610297000,360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299000,360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,360610299001,"Block Group 1, Census Tract 299, New York County, New York",1074,107,709,108,203,92,506,110,44,36,462,106,365,96,346,94,19,31
1500000US360610299002,360610299002,"Block Group 2, Census Tract 299, New York County, New York",360,82,288,87,150,70,138,74,45,56,93,56,72,43,72,43,0,11
1500000US360610303001,360610303001,"Block Group 1, Census Tract 303, New York County, New York",554,106,297,108,202,104,95,62,23,36,72,61,257,68,226,70,31,28
1500000US360610303002,360610303002,"Block Group 2, Census Tract 303, New York County, New York",570,94,343,105,217,87,126,84,9,14,117,83,227,81,194,77,33,25
1500000US360610303003,360610303003,"Block Group 3, Census Tract 303, New York County, New York",701,102,223,90,174,85,49,32,0,11,49,32,478,94,397,98,81,48
1500000US360610307001,360610307001,"Block Group 1, Census Tract 307, New York County, New York",402,90,196,82,125,72,71,61,43,51,28,30,206,67,177,68,29,27
1500000US360610307002,360610307002,"Block Group 2, Census Tract 307, New York County, New York",641,76,306,69,260,61,46,35,32,31,14,18,335,79,282,83,53,34
1500000US360610307003,360610307003,"Block Group 3, Census Tract 307, New York County, New York",733,99,278,87,263,87,15,17,9,14,6,10,455,96,379,97,76,38
1500000US360610309001,360610309001,"Block Group 1, Census Tract 309, New York County, New York",1604,160,951,177,176,98,775,189,8,15,767,191,653,157,619,144,34,55
1500000US360610309002,360610309002,"Block Group 2, Census Tract 309, New York County, New York",361,115,277,102,118,70,159,85,23,28,136,81,84,48,44,30,40,42
1500000US360610309003,360610309003,"Block Group 3, Census Tract 309, New York County, New York",938,135,503,141,240,94,263,117,43,52,220,113,435,142,264,107,171,113
1500000US360610309004,360610309004,"Block Group 4, Census Tract 309, New York County, New York",577,131,326,122,103,82,223,97,32,39,191,89,251,99,216,99,35,43
1500000US360610311000,360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
